Legajo,DNI,Nombre,Apellido,Edad,Nacionalidad,Carrera,Matemáticas,Ciencias,Lenguaje
4366,41931388,Valentina ,Flores,20,Bangladesh,Contabilidad,2,3,10
6113,32431802,Malena,Castillo,30,Croacia,Derecho,5,10,10
836,30395814,Catalina,Martinez,23,Gambia,Medicina,10,5,4
3738,39222168,Luz Milagros,Lopez,18,Estonia,Medicina,4,4,2
7174,31090366,Luna,Romero,25,Antigua y Barbuda,Medicina,7,10,7
2146,38191178,Mateo,Vargas,19,India,Diseño Gráfico,2,8,6
9589,43853664,Julieta,Farias,21,Dominicana,Diseño Gráfico,4,8,7
5866,32275632,Thiago Ezequiel,Gimenez,28,Alemania,Ingeniería en Sistemas,9,10,9
1173,30598007,Isabella,Romero,28,Israel,Arquitectura,5,6,3
9693,37289244,Camila,Lopez,19,República Centroafricana,Diseño Gráfico,6,8,6
9379,41599991,Renata,Ortiz,19,Colombia,Psicología,9,8,7
6145,31097700,Angelina,Ferreyra,25,Belice,Diseño Gráfico,4,7,8
1130,42745503,Joaquin,Paez,24,China,Psicología,2,6,5
4491,34412744,Sofia,Sanchez,26,Ecuador,Ingeniería Civil,5,9,10
3871,43180279,Morena,Aguirre,25,Somalia,Medicina,2,4,10
5956,43542483,Martina,Rodriguez,19,Uruguay,Arquitectura,2,2,8
1349,34497459,Milo,Cabrera,28,Jordania,Derecho,8,8,7
953,40282459,Jeremias,Maidana,21,República Federal Democrática de Nepal,Ingeniería Civil,2,9,9
4359,33452998,Pedro,Sanchez,19,Irán,Ciencias de la Computación,7,10,7
639,32424440,Paloma,Torres,25,Irlanda,Contabilidad,5,8,6
9760,38830604,Juan Sebastian,Benitez,29,Emiratos Árabes Unidos,Diseño Gráfico,8,4,9
8303,33926788,Lola,Gonzalez,21,Francia,Diseño Gráfico,4,8,3
5328,36339704,Santino Ezequiel,Rodriguez,22,Gambia,Medicina,10,4,9
2797,40102200,Isabella,Garcia,24,Suecia,Ingeniería Civil,2,5,5
1319,35529675,Juan Pablo,Nuñez,24,Chad,Arquitectura,10,3,6
3315,35354319,Jazmin,Suarez,23,Noruega,Derecho,10,2,9
7541,38789015,Bautista,Vazquez,24,Hungría,Ingeniería en Sistemas,9,7,7
7313,44335100,Isabella,Quiroga,21,Marruecos,Diseño Gráfico,7,7,6
2448,41098341,Juan Ignacio,Toledo,21,Bosnia y Herzegovina,Licenciatura en Administración de Empresas,8,5,5
7022,39452153,Benjamin,Garcia,25,Ucrania,Ingeniería en Sistemas,8,2,9
1602,44933473,Dante,Garcia,19,Micronesia,Derecho,2,5,6
9985,33440469,Juan David,Romero,30,Armenia,Diseño Gráfico,9,9,2
8494,36878747,Julia,Ruiz,26,Eslovaquia,Contabilidad,3,6,4
5678,40437190,Joaquin,Fernandez,21,Bélgica,Medicina,9,6,2
6309,40719106,Pilar,Muñoz,19,Comoras,Ciencias de la Computación,9,6,9
3564,37512290,Salvador,Figueroa,22,Saint Kitts y Nevis,Diseño Gráfico,5,9,2
9857,33158720,Constanza,Ruiz,21,Venezuela,Diseño Gráfico,10,2,10
7016,35492369,Ana Paula,Gomez,25,Malasia,Psicología,10,8,3
2703,31434131,Delfina,Aguirre,29,Papua Nueva Guinea,Derecho,10,5,4
5803,43624651,Lautaro Benjamin,Acosta,25,Pakistán,Contabilidad,3,9,6
155,39630701,Agustín,Lopez,18,Costa Rica,Ingeniería Civil,6,6,8
4831,44879890,Lucia,Ortiz,22,Guinea Ecuatorial,Ingeniería Civil,4,6,9
389,39890520,Joaquin,Suarez,19,Micronesia,Medicina,5,7,4
5171,30891636,Ciro,Lopez,23,Belice,Arquitectura,8,9,2
6136,34017118,Alejo,Godoy,30,Perú,Ingeniería Civil,9,2,6
3513,34146228,Joaquin,Rojas,22,Finlandia,Ingeniería Civil,4,8,10
894,38891595,Uma ,Castro,28,Vietman,Contabilidad,10,3,10
1439,31643041,Felicitas,Soria,28,Mauricio,Ingeniería Civil,10,2,7
7038,34351444,Lautaro,Paz,23,Guyana,Derecho,10,6,2
8332,32510750,Juan Manuel,Martinez,30,Iraq,Ciencias de la Computación,4,4,5
5471,41704062,Pilar,Acosta,23,Grecia,Contabilidad,7,7,8
4876,38185241,Pedro,Aguirre,21,Andorra,Ingeniería Civil,9,9,5
3054,37092293,Agustín,Lucero,24,Trinidad y Tabago,Contabilidad,8,5,5
9030,31559548,Ludmila,Carrizo,20,Kenya,Arquitectura,10,3,5
153,41317792,Maria Guadalupe,Ruiz,29,San Marino,Psicología,3,6,9
678,41679242,Gino,Gomez,26,Burundi,Ciencias de la Computación,8,8,10
2793,33861129,Martina,Sanchez,29,Bahamas,Psicología,4,9,7
981,43859186,Olivia,Flores,28,Vietman,Ingeniería Civil,7,7,10
6472,34734865,Jazmin,Rojas,25,Namibia,Ciencias de la Computación,6,8,10
5831,42402061,Rosario,Cabrera,30,Comoras,Contabilidad,8,5,2
8470,32648469,Constanza,Gonzalez,25,Myanmar,Arquitectura,10,10,2
4953,36604259,Federico,Aguero,27,Guyana,Psicología,9,5,9
3134,31322609,Pedro,Martinez,24,Emiratos Árabes Unidos,Contabilidad,7,7,6
6849,33323705,Antonio,Muñoz,24,Suriname,Ingeniería Civil,7,5,7
7733,40358374,Ignacio,Maidana,23,Côte d'Ivoire,Ingeniería en Sistemas,5,5,2
7709,44616314,Lucía ,Garcia,25,Somalia,Licenciatura en Administración de Empresas,5,5,10
2761,34630676,Santiago,Gonzalez,23,Sudáfrica,Derecho,6,8,4
7042,31602543,Paula,Correa,25,Sierra Leona,Ingeniería en Sistemas,8,2,10
7099,32807092,Vicente,Medina,30,Etiopía,Psicología,4,6,4
6120,39629878,Juan Ignacio,Gonzalez,20,Guinea Ecuatorial,Diseño Gráfico,9,10,3
4765,36368784,Ludmila,Lopez,25,Guinea,Ciencias de la Computación,6,6,2
4880,30303894,Ian,Ruiz,21,Qatar,Arquitectura,5,2,8
9269,34053765,Martina,Moyano,26,Polonia,Ingeniería Civil,5,10,10
2479,44560082,Facundo,Perez,26,Costa Rica,Ingeniería en Sistemas,5,2,7
9781,44140034,Luciano,Muñoz,21,Nauru,Ingeniería Civil,4,9,8
2595,38631016,Mia Morena,Godoy,19,Liechtenstein,Diseño Gráfico,9,3,7
2252,34667470,Sebastian,Diaz,25,Benin,Contabilidad,3,5,4
1251,42518542,Mora,Medina,29,Uzbekistán,Diseño Gráfico,5,3,2
4410,34861997,Nicolas,Arias,25,Uzbekistán,Ciencias de la Computación,5,6,3
3018,41340427,Lucas,Fernandez,18,Barbados,Licenciatura en Administración de Empresas,5,4,4
3830,33102834,Santiago,Castillo,26,Nigeria,Contabilidad,5,4,10
6231,38812808,Luna,Diaz,24,Letonia,Contabilidad,7,7,4
2197,35145896,Lorenzo,Villalba,23,Venezuela,Psicología,6,2,7
8961,37297557,Juan Cruz,Muñoz,28,Papua Nueva Guinea,Ingeniería Civil,9,2,5
1841,39272121,Matias,Torres,27,República Centroafricana,Contabilidad,9,5,4
8748,39731578,Mateo,Medina,21,Bulgaria,Contabilidad,4,6,4
6600,32597150,Josefina,Gomez,20,El Salvador,Ciencias de la Computación,10,9,10
7500,30952646,Luciano Benjamin,Fernandez,26,Bhután,Ciencias de la Computación,2,7,6
4925,42660104,Sofia Belen,Vazquez,19,Argentina,Medicina,9,10,6
1092,35377229,Camila,Correa,26,Benin,Psicología,8,3,7
1817,44303167,Maria Luz,Martinez,25,Samoa,Contabilidad,7,3,5
1090,35467455,Milena,Vega,25,Montenegro,Ingeniería en Sistemas,8,8,6
3914,34210444,Catalina,Valdez,21,Belice,Diseño Gráfico,6,5,5
6339,43703377,Faustino,Rojas,26,Canadá,Medicina,2,3,4
591,37338087,Clara,Sanchez,29,República Dominicana,Arquitectura,3,2,9
7763,32123800,Camila,Garcia,27,Brunei Darussalam,Ingeniería en Sistemas,10,10,5
3205,43618926,Guadalupe,Martinez,25,Nueva Zelandia,Derecho,9,4,2
1338,35655187,Helena,Diaz,23,República de Corea,Psicología,7,2,9
2343,33063762,Pilar,Coronel,29,República Checa,Derecho,9,8,8
7428,33186413,Thiago,Perez,28,Albania,Ciencias de la Computación,8,3,4
